id_cliente,n_pedidos,gasto_total,edad,ciudad,segmento_cliente,ticket_medio
50bc3be8-17a0-4f1d-b5ea-464647064ceb,6,886.6709000000002,41.0,malaga,nuevo,147.77848333333336
50c21d2e-5859-4054-95b5-12e92aabf7ca,8,529.97,18.0,bilbao,nuevo,66.24625
50c5153e-d9a6-487e-a545-b617b71d6eb1,9,718.81,54.0,sevilla,nuevo,79.86777777777777
50cef706-3011-488c-8d22-1d2efdfc4c6f,6,601.33,39.0,valencia,recurrente,100.22166666666668
50cffde2-e8ee-4964-aa5d-7381e2323da8,3,193.4,44.0,vigo,corporativo,64.46666666666667
50d2e6ae-8ae7-4ffc-86e4-72472018e802,6,429.6,42.0,madrid,recurrente,71.60000000000001
50d676e6-211c-411e-9f84-f52db0f5ffbd,6,356.17,35.0,valencia,corporativo,59.36166666666667
50db0dc5-7002-4168-b333-3246f0140bc8,5,477.26,53.0,zaragoza,recurrente,95.452
50db7bb9-c0a4-4eea-8bf3-75402cbd3932,6,414.37,59.0,bilbao,nuevo,69.06166666666667
50e21128-2350-4a77-bedd-23e4777a4736,6,546.87,58.0,vigo,nuevo,91.145
50e3766c-9be0-45a4-97e5-ef582392fb37,8,735.66,51.0,bilbao,recurrente,91.9575
50f5135a-e8d7-48c1-8825-73154581a125,7,759.95,39.0,granada,recurrente,108.56428571428572
50fb007a-6b61-445e-aeb4-edbedd01b524,12,1920.3509000000001,18.0,bilbao,recurrente,160.02924166666668
5109900d-0c43-4368-9ae6-88711223b376,6,981.1899999999999,19.0,barcelona,vip,163.53166666666667
511dea41-9c25-40b4-a7a0-50a1d5da1460,3,399.27,33.0,valencia,vip,133.09
51272301-f204-4b06-a6e4-ad6cd2684ab3,3,127.2,43.0,valencia,vip,42.4
51279343-70b3-416e-bf2d-80c6c01427c1,8,488.59999999999997,39.0,madrid,nuevo,61.074999999999996
5136f362-f255-4ca6-8c16-33513ec28db5,5,683.4200000000001,40.0,sevilla,corporativo,136.68400000000003
513af03f-7abf-49e0-b2a7-00d52a651331,7,427.23,59.0,madrid,nuevo,61.03285714285715
513f5622-256f-40fe-8604-ccdd5f292af6,6,812.0500000000001,39.0,madrid,nuevo,135.34166666666667
51413b6a-1b37-43e2-a386-927db1148e16,9,1221.3,28.0,bilbao,vip,135.7
51497e32-1b9c-4a1d-bb82-d9ed29983a73,4,589.4300000000001,37.0,valencia,nuevo,147.35750000000002
514b2d2c-4227-438b-b9d5-6bddc1a8a828,3,227.88,34.0,granada,nuevo,75.96
514d32d8-9945-457c-9254-fb6542c8cb1b,5,579.36,18.0,vigo,vip,115.872
5153238f-5f97-49c1-834d-d634da197450,4,363.92,31.0,barcelona,recurrente,90.98
515f66b1-ad29-40d6-8e72-32626a962974,4,224.01,47.0,madrid,recurrente,56.0025
516865c2-4cd9-40b3-a57c-f809e2578a61,4,464.31,33.0,bilbao,nuevo,116.0775
51721561-112d-4af7-bf08-ca50d882744a,3,108.63,27.0,bilbao,vip,36.21
517dd19d-124d-4469-baea-764409825d81,8,816.36,18.0,sevilla,nuevo,102.045
518d1260-5908-433f-8eff-a0b888ba2427,4,553.5,18.0,sevilla,corporativo,138.375
51a17c3c-531f-404b-ba01-82d02c2ca86d,6,786.5,37.0,barcelona,corporativo,131.08333333333334
51a8b0d2-ef46-4d4f-a06d-7ad0eca58c94,8,711.23,50.0,malaga,nuevo,88.90375
51aa8d6b-b92f-482b-b9fc-2dcaba163519,8,1752.0309000000002,28.0,madrid,vip,219.00386250000003
51e4de52-e6b4-4149-89f0-c65d543bee96,5,865.1300000000001,18.0,sevilla,nuevo,173.026
51e5a3ac-607f-45d3-8ee2-92a455b0b1a6,5,928.8409000000003,37.0,valencia,nuevo,185.76818000000006
51e89690-5c60-4bb5-8914-57a23cb7b4af,3,310.71000000000004,18.0,granada,nuevo,103.57000000000001
51eeb338-ae9d-4f7c-a2cb-a685a801cf59,8,901.87,44.0,sevilla,recurrente,112.73375
51f33697-c967-46a0-9686-c427834fc0fc,4,336.16999999999996,62.0,zaragoza,recurrente,84.04249999999999
5204b9b9-43ce-45e0-9266-87aea8ab8c49,6,521.76,76.0,sevilla,recurrente,86.96
5205aeea-5281-435f-8390-e3b503054362,6,339.99,28.0,granada,recurrente,56.665
52088eab-58e8-4b00-8d72-b9209276df15,8,1113.49,34.0,granada,vip,139.18625
521525e7-6c2c-4a3e-be4a-3eab28f6813e,6,401.55999999999995,45.0,madrid,recurrente,66.92666666666666
52179540-8f9a-461b-9ec8-dc6bf03c6d92,6,535.27,29.0,murcia,nuevo,89.21166666666666
521ad54f-b6bd-41ad-b41d-e45c9ceeeba8,7,824.4599999999999,50.0,sevilla,recurrente,117.77999999999999
521ce4df-8175-48a9-a7fa-34c55d0ddb0b,6,261.46000000000004,50.0,madrid,vip,43.576666666666675
5225ff66-1fe9-44d2-9b8f-a6f17308aed2,6,287.15000000000003,30.0,madrid,vip,47.85833333333334
522606b2-1318-4395-8c87-8d2a3d3c91c4,7,870.64,51.0,malaga,nuevo,124.37714285714286
52283255-f1c0-4945-90e3-5dca85f49095,5,531.6,40.0,valencia,nuevo,106.32000000000001
523ce64b-8b97-4067-a9a5-7a349edfba64,3,132.87,49.0,madrid,nuevo,44.29
523f44b0-4189-4149-8d99-60f6e0d36ad9,3,293.72,43.0,barcelona,recurrente,97.90666666666668
52478663-e777-45b3-9df2-9d8733abae17,6,783.18,40.0,murcia,nuevo,130.53
52522a17-87b7-478a-8428-9717195e6264,6,414.88,45.0,barcelona,recurrente,69.14666666666666
5257afd3-bfbf-40e4-9bd6-f3b706ef4b7e,6,953.9209000000002,36.0,bilbao,vip,158.9868166666667
525be80b-2d6d-4edf-861c-04bbb3f91efb,7,1223.69,32.0,vigo,recurrente,174.81285714285715
5261a4bb-5dd3-49a0-8f1a-59d3d1b720f0,7,1087.84,21.0,madrid,recurrente,155.40571428571428
52699fb0-035e-4195-bfd6-af162a7d1633,8,704.49,31.0,barcelona,recurrente,88.06125
526b04ea-ecb7-4d11-8159-a7844a1dc34b,5,363.28,19.0,valencia,recurrente,72.65599999999999
52757a76-1179-4395-a30c-2ce33c64f084,8,843.0699999999999,33.0,valencia,recurrente,105.38374999999999
527b21cf-3af5-4593-9c06-c483e439dac8,4,482.98,47.0,bilbao,recurrente,120.745
5280a9e7-07f5-48ff-a5f1-f9caeea6b4d5,9,679.76,18.0,valencia,recurrente,75.52888888888889
52836586-e9d5-42d5-885c-15a1213f1447,11,637.45,45.0,valencia,vip,57.95
5289c7bc-7099-4173-a57c-2d0037d783d5,9,538.89,50.0,granada,nuevo,59.876666666666665
5291231e-ef77-4f12-8354-41ec9284ce79,8,805.8199999999999,40.0,zaragoza,nuevo,100.72749999999999
529babbe-c30f-4a7a-b4aa-2885b964803c,6,1170.6409000000003,49.0,barcelona,nuevo,195.10681666666673
529d575f-46bc-4bf2-9ae9-9d7354fcd017,5,392.71000000000004,42.0,granada,recurrente,78.542
52a480b7-0fbe-4d59-af4b-f14507000eca,8,1249.9309000000003,59.0,valencia,recurrente,156.24136250000004
52a87cd9-af6c-4825-ac6c-dd4a03c7febd,5,561.01,56.0,granada,recurrente,112.202
52b2433e-4dd1-4e58-8bd6-ceafbc95eef7,9,459.39,31.0,murcia,nuevo,51.04333333333333
52bfab7c-05fc-4f5f-a862-ca43ed8009d0,6,668.17,18.0,bilbao,vip,111.36166666666666
52ccf5b0-c76c-4585-924e-7d9b75f6d5d0,6,1122.4009,48.0,bilbao,nuevo,187.06681666666668
52cd3202-9d86-4a9f-a3e8-9af78b5a0909,7,575.74,35.0,malaga,nuevo,82.24857142857142
52d70138-75cd-4c62-92d0-f31c20b921fd,2,216.94,33.0,granada,nuevo,108.47
52dbdfe9-4e6e-4480-a20d-4cf551476afd,9,1022.22,26.0,murcia,vip,113.58
52e49863-4dbc-4980-b2e3-fa94ff3b2f06,11,1332.38,18.0,vigo,nuevo,121.12545454545456
52f5e2c7-030f-4547-ba4e-1dfa1462d554,5,242.68,62.0,malaga,recurrente,48.536
52fdc881-4c05-436c-a39f-c677cd2eb669,7,652.48,30.0,murcia,recurrente,93.21142857142857
52fe8576-14ae-4131-9c3c-83a160310a16,6,447.57,39.0,madrid,recurrente,74.595
53041e59-3220-4087-a836-284aa3160009,4,350.82,57.0,murcia,nuevo,87.705
531387dc-23f7-4952-8382-275abc2b37ec,3,300.29,33.0,sevilla,recurrente,100.09666666666668
531b361b-4804-4bd7-b0a4-0eed969ead7b,6,828.04,56.0,granada,recurrente,138.00666666666666
532808e0-b769-4b2a-bb1e-525484ba1ced,8,736.73,25.0,granada,recurrente,92.09125
532bdf31-e769-4e61-81cb-13fff4e6309d,8,962.67,51.0,madrid,recurrente,120.33375
532c4fdc-84ae-408a-af37-ae52752c1171,9,615.2,22.0,granada,nuevo,68.35555555555555
5331c0e7-5bb9-44a9-a620-c3e64a5844fe,7,1149.2809000000002,60.0,granada,vip,164.18298571428573
53325367-612d-4092-8d0e-2e6f19df117c,4,455.6,40.0,vigo,nuevo,113.9
533d860c-c26e-431d-973f-b6d47e892807,8,860.28,50.0,vigo,vip,107.535
533ee546-acbd-454a-bfc4-c459972beae2,5,891.4300000000001,31.0,barcelona,recurrente,178.286
534145e4-22ee-4105-a235-744d55859cba,6,664.4300000000001,37.0,sevilla,nuevo,110.73833333333334
534a7bb0-d272-472a-b1df-18d3354bd385,3,157.85,44.0,granada,recurrente,52.61666666666667
534d184d-f161-4418-aab0-2845f1da1063,10,1150.1499999999999,49.0,bilbao,vip,115.01499999999999
53699fd6-d97e-4ced-b2f7-a21d7686891f,6,479.14,40.0,vigo,vip,79.85666666666667
53839018-4f99-45f4-9977-7c9dd3a1e3ba,5,778.24,46.0,zaragoza,recurrente,155.648
5384827b-6c84-4010-911c-d90734602c82,5,231.18,32.0,zaragoza,corporativo,46.236000000000004
5384a3c7-d4a8-461b-84ea-8e1f3fd7130d,7,356.67,28.0,murcia,nuevo,50.95285714285715
538a3f95-f326-454d-94c9-68310382df54,6,506.87,48.0,sevilla,nuevo,84.47833333333334
53a0fa88-ce1e-46bb-9db0-d566c0424b5b,5,182.74,55.0,malaga,recurrente,36.548
53a44cd3-5af1-4d88-bbae-01045360ec57,4,185.49,23.0,valencia,nuevo,46.3725
53afc44f-927b-446a-bf1c-de76bdfafae9,3,312.44,57.0,bilbao,nuevo,104.14666666666666
53b3c586-34b2-4b22-b8f4-77fb0cbafd0b,7,804.88,27.0,sevilla,corporativo,114.98285714285714
53bfe04e-a2d1-41ca-a29f-73f72a7507c4,7,1250.2309000000002,40.0,barcelona,corporativo,178.6044142857143
53c2ce74-ebf6-4116-b907-18e56a23b847,7,574.88,44.0,valencia,vip,82.12571428571428
53c70790-8803-4cb5-b206-0680e7031e86,10,1096.17,36.0,bilbao,recurrente,109.617
53cc6cbf-09b3-4ba7-8c0b-f186d0b14bee,8,1501.8,43.0,malaga,recurrente,187.725
53dbec8d-8c4e-49ec-a84d-a965c7ec0a82,6,658.01,40.0,bilbao,nuevo,109.66833333333334
53e15fec-dd24-40a6-8a38-124cacfadc53,5,658.8,31.0,bilbao,recurrente,131.76
53e72388-1ec7-4388-aa5a-4440e1711ca7,4,195.84,18.0,vigo,nuevo,48.96
53ee3055-83e2-49f8-b020-a4ee229dd764,6,867.19,36.0,madrid,recurrente,144.53166666666667
53f6816a-18d1-41e0-8fbe-8432d18427e5,9,802.03,18.0,bilbao,nuevo,89.11444444444444
53fd1aa7-c195-4ef7-8526-c5bf861c6957,5,248.60999999999999,73.0,sevilla,nuevo,49.721999999999994
54067134-9d52-4034-9dfc-bf418b6f5cde,6,570.36,38.0,murcia,recurrente,95.06
540a4553-d73c-49ee-aa01-ba0a67feb8d1,6,834.96,55.0,zaragoza,recurrente,139.16
540ac0d3-a17a-4d60-bc40-9c447cf8dab2,4,599.14,27.0,zaragoza,vip,149.785
540e9955-ba96-416a-8deb-e622e1be27a0,7,1014.52,62.0,barcelona,vip,144.93142857142857
5410eec3-9a93-400c-a634-3d02cda2aa24,6,558.55,40.0,madrid,corporativo,93.09166666666665
5419a97d-8b5a-4efd-9bd1-17695163edae,7,945.46,38.0,barcelona,corporativo,135.06571428571428
541fb464-8028-4456-8522-9716c9533f16,5,692.04,35.0,zaragoza,recurrente,138.408
54247506-e57b-4176-a5ab-b0f788b196e0,5,423.40999999999997,43.0,barcelona,recurrente,84.68199999999999
5424b94a-eb16-401f-b3db-c5ec96de8e63,9,1211.55,47.0,vigo,recurrente,134.61666666666667
5425e88f-22a6-4d01-96e5-99cc28517502,6,800.65,21.0,bilbao,nuevo,133.44166666666666
542e7df8-ed97-4535-915b-d1c28ab4250c,7,929.0,18.0,murcia,vip,132.71428571428572
543f6b24-fe2f-425c-a015-cfafaa3d86a6,5,243.29000000000002,62.0,murcia,recurrente,48.658
543ffa09-07c3-4420-87cb-73daf491f3c2,6,558.5,41.0,bilbao,nuevo,93.08333333333333
54415bf3-1492-4073-9f21-e49fca683172,6,409.3,27.0,valencia,nuevo,68.21666666666667
5446a833-1b94-4322-a455-9dfb9cc394dc,6,476.1,28.0,granada,nuevo,79.35000000000001
5454d40f-a59f-4ea2-a4fc-f942f8438807,4,493.65999999999997,46.0,madrid,vip,123.41499999999999
5455be8d-82ea-4a5a-9e14-c65a96761fb4,11,746.49,43.0,murcia,corporativo,67.86272727272727
5456e6f1-2608-481a-9246-5459ec9d6e44,5,424.38,52.0,vigo,recurrente,84.876
54741dff-5238-477c-817e-8c8d248edd12,6,585.48,39.0,bilbao,corporativo,97.58
5474a26b-e9ac-4918-9100-86282a75b7d3,5,660.25,29.0,zaragoza,recurrente,132.05
54775b6e-31fb-4fd2-878b-8eff5a277a8c,6,618.78,18.0,granada,corporativo,103.13
5479bbad-be3c-4d3a-b402-943ff4a59c97,5,527.34,46.0,bilbao,nuevo,105.468
547e1b1b-38ec-43a3-9e90-938ecd299c87,5,307.64,36.0,granada,recurrente,61.528
54836b3a-9f85-4f78-98fc-f01b0d91bf81,7,340.28999999999996,29.0,zaragoza,vip,48.61285714285714
5488e3c4-5235-4669-b196-bd3741e3c967,4,394.7,40.0,malaga,corporativo,98.675
54938ca5-9274-4d72-a53f-d82d1a6b28bc,5,390.64,25.0,barcelona,corporativo,78.128
54a6c746-533f-4d83-812d-99c941f5cc67,3,1089.9018000000003,34.0,bilbao,corporativo,363.3006000000001
54a934e4-4c1a-4c3f-942f-a38db0d779b5,7,688.31,45.0,bilbao,nuevo,98.33
54aad290-28ed-4cba-a36b-7f4704d8a733,12,1169.77,42.0,bilbao,recurrente,97.48083333333334
54ab7aac-9c57-4d6b-aacd-552895f48e95,7,543.85,43.0,bilbao,recurrente,77.69285714285715
54acc97b-5437-47db-8331-24a918367a94,5,356.13,18.0,bilbao,recurrente,71.226
54af58c4-f643-426b-bcd7-590a826fed73,8,815.13,48.0,sevilla,corporativo,101.89125
54b8b6ab-daae-41cf-84fc-abf77854b0db,6,1190.5909000000001,18.0,barcelona,nuevo,198.4318166666667
54ba8a03-32e9-4bad-a7be-2be9df8ec272,6,376.47,36.0,sevilla,recurrente,62.745000000000005
54bce513-8941-49a6-948f-932b8bb10650,11,1513.9509000000003,26.0,murcia,recurrente,137.63190000000003
54be0f95-0cb1-42fd-929b-2df0798ad7df,4,256.84000000000003,54.0,sevilla,corporativo,64.21000000000001
54bfcb29-90fb-443b-9dec-e173681d96de,5,479.21,37.0,zaragoza,nuevo,95.842
54c53ec1-1f33-4b8a-bd4c-c31df974aece,4,620.27,41.0,barcelona,recurrente,155.0675
54d392be-441e-4133-b914-873f0a882638,8,566.34,38.0,granada,nuevo,70.7925
54eae05e-4de8-4f3c-aa38-c3c4c91b9671,5,523.96,18.0,barcelona,recurrente,104.792
54ed10eb-6a43-4252-9b42-dfdf3a92a6da,3,149.47,59.0,murcia,nuevo,49.82333333333333
5500a0a3-ddc8-437f-b527-db7465e89d9d,10,1118.31,51.0,zaragoza,recurrente,111.83099999999999
550d132c-8eb3-42a5-a59b-8bca94b5894e,3,233.57,66.0,sevilla,recurrente,77.85666666666667
550d1335-7d22-47de-951b-a465eed5caad,10,942.69,53.0,madrid,recurrente,94.269
550d4f06-810d-4055-b6d9-e422d1cdb644,8,1350.0,53.0,bilbao,recurrente,168.75
55283265-1425-4100-955e-b69700e659e2,6,650.37,33.0,barcelona,nuevo,108.395
5530c759-63ac-4100-b49a-62c1adf98ce8,6,741.5,40.0,malaga,corporativo,123.58333333333333
553229c8-a649-4446-ad0c-749fb8e7f6ff,8,727.23,41.0,madrid,nuevo,90.90375
5541745a-34ca-49be-a8e6-1dc75c2e6b8a,8,1147.18,39.0,vigo,corporativo,143.3975
5561143d-1667-4a14-92b4-dc081b8f8394,5,468.11,27.0,bilbao,nuevo,93.622
55749ee0-98dd-4150-a35a-3f6ee795485b,12,1183.26,44.0,malaga,corporativo,98.605
558cb4b6-adc9-49a8-9448-d1e9ba80aa54,8,726.34,40.0,sevilla,nuevo,90.7925
559b79f1-b549-450e-8b5d-a49f44282327,4,276.40999999999997,46.0,madrid,nuevo,69.10249999999999
55a1c7cd-b69e-45d5-a2d7-dcc3d3519e89,7,1128.7909000000002,41.0,zaragoza,recurrente,161.25584285714288
55a231da-4c8c-473c-953e-281caa148a13,11,779.46,53.0,malaga,nuevo,70.86
55abfc3e-ff9a-4d33-a0e2-8af94cde4667,2,111.72,26.0,madrid,nuevo,55.86
55cf5510-7cbd-4714-a4a0-b2303f776b4c,8,664.1,35.0,barcelona,recurrente,83.0125
55d6b7c8-b877-4ab5-9b12-9e2419fa5785,7,1312.3009000000002,48.0,murcia,vip,187.47155714285716
55dfaf9e-e4d5-4125-b7c6-5b51d92a2db3,5,741.54,46.0,granada,nuevo,148.308
55e7ca4f-c27d-494a-b940-d9cf73a62872,7,693.0,44.0,barcelona,recurrente,99.0
55f6b893-6491-4dac-b452-848e2faec351,4,146.57999999999998,42.0,malaga,recurrente,36.644999999999996
560c6071-d579-46bd-a6df-eafee8bae13d,5,208.56,46.0,madrid,nuevo,41.712
560d821c-6181-4917-9249-8a246e015ea0,9,868.5,45.0,madrid,nuevo,96.5
5629a3ea-28cf-42ba-9595-b2f312a53393,6,681.73,18.0,malaga,nuevo,113.62166666666667
562fe21e-99e6-4f92-8c3b-0515a9838d3a,5,360.71,56.0,granada,recurrente,72.142
5636eb98-b56a-4330-814c-4840f0b36621,7,278.58000000000004,28.0,sevilla,recurrente,39.797142857142866
56381527-4212-4acc-8fbe-e786c4881e57,10,1592.7309000000002,36.0,vigo,vip,159.27309000000002
564170e7-45ad-4f58-9655-d538af8aacdf,8,621.3199999999999,36.0,madrid,nuevo,77.66499999999999
5645a56b-ffc8-4aa9-89c3-d114eb729028,5,985.8509000000001,45.0,vigo,vip,197.17018000000002
565ff135-11bf-42ad-83d7-26b8e346aded,6,513.46,30.0,sevilla,nuevo,85.57666666666667
56796c6d-b498-4661-b26e-664cedef0fb3,5,850.38,65.0,madrid,vip,170.076
568f9f20-4ac1-4695-8265-7a1ff9c38a27,5,497.86,59.0,zaragoza,recurrente,99.572
56a0ade1-372c-4062-b19b-00c4af53a122,5,269.04999999999995,45.0,barcelona,vip,53.80999999999999
56a90945-a05a-42dd-9ec2-e811394785a5,7,396.2,57.0,malaga,recurrente,56.6
56bff659-4f0f-4616-bc90-25c29f0e6422,8,490.81,63.0,madrid,recurrente,61.35125
56c8e4df-116b-46ec-aca5-4efbe6efb747,7,620.1,32.0,granada,nuevo,88.58571428571429
56cb6554-d12d-4904-b6bb-293c5417c047,3,187.49,40.0,granada,nuevo,62.49666666666667
56e1f445-68ff-4268-b485-5ed8a495d2e8,9,774.51,38.0,zaragoza,nuevo,86.05666666666667
56e91e44-992a-440c-9672-c725ffbb897d,4,269.28,37.0,murcia,nuevo,67.32
56eb9724-7740-4f68-a7ef-84ce9b8ddd2a,6,610.8000000000001,52.0,barcelona,recurrente,101.80000000000001
56ee89b7-47c4-4552-9166-f6d093fa2ed6,7,726.8,30.0,sevilla,recurrente,103.82857142857142
56eeef1f-cc98-4b47-90fc-d0934f6409f8,6,554.5,41.0,malaga,corporativo,92.41666666666667
56f85820-650e-4117-aa96-31cda757791f,10,946.66,37.0,bilbao,recurrente,94.666
570288b5-e934-43e7-9c5b-dc687b9235bc,6,505.16,46.0,bilbao,nuevo,84.19333333333334
5706bcb5-109e-4129-b355-02079e0b84f9,11,907.31,55.0,zaragoza,recurrente,82.48272727272727
57090762-19b0-4cea-a334-27f845d398cd,7,787.82,18.0,zaragoza,recurrente,112.5457142857143
570efa90-e9fb-49a1-a8ee-835a5c849302,5,626.0,29.0,barcelona,nuevo,125.2
571b5e19-99e6-4214-8945-f2dba00f91f4,5,629.8100000000001,69.0,valencia,recurrente,125.96200000000002
57284b56-e157-4b22-a873-64dfad49e2af,8,1011.1,47.0,madrid,recurrente,126.3875
57288305-78d9-424c-adbc-8b1ff9d1f64d,6,474.12,50.0,valencia,recurrente,79.02
572dad43-8536-4d2e-93e7-d8b7daa55813,8,592.87,55.0,valencia,nuevo,74.10875
572eb87c-0823-4625-b962-047595aa637d,5,787.4300000000001,46.0,malaga,recurrente,157.48600000000002
5733b1ea-0a3a-4dda-8615-c1162ad855ea,3,458.99,39.0,madrid,nuevo,152.99666666666667
57358100-602c-4823-8de7-8bed7fd5a901,2,399.42,32.0,murcia,vip,199.71
57387322-cc99-4b4b-9456-2b310bb02cf8,6,647.51,49.0,valencia,vip,107.91833333333334
573b1d17-e435-467b-8c3b-29e3d1d8fe8c,5,534.5500000000001,36.0,barcelona,recurrente,106.91000000000001
5742bcba-e5b2-4fd4-a900-053dbcdf3c7f,6,369.7,28.0,valencia,recurrente,61.61666666666667
57460fd9-b41b-4877-9aa4-9769d1848afb,6,912.0999999999999,42.0,barcelona,nuevo,152.01666666666665
574b50a1-3c5f-4fe1-9290-014c62d50f96,14,862.16,40.0,vigo,recurrente,61.582857142857144
574c4b52-94ca-44d0-a669-5c74d4c2a907,10,1143.78,42.0,zaragoza,nuevo,114.378
57571ab6-2a94-43ab-b4dd-dea30007c97b,3,274.73,32.0,murcia,recurrente,91.57666666666667
575ebdd9-b41e-4f21-bf69-d26f539cabc2,4,451.71999999999997,38.0,murcia,recurrente,112.92999999999999
5764afc0-fa24-447e-944d-2aa7e8247b6e,4,615.28,44.0,bilbao,corporativo,153.82
5767ff15-be0d-48b7-9ac4-18ddc27a31c3,7,975.7,41.0,valencia,recurrente,139.3857142857143
5769c6e6-0219-4745-8907-47c394747e7d,7,890.6600000000001,24.0,sevilla,recurrente,127.23714285714287
576cf2c9-76d9-4038-86aa-2a8f50120eeb,7,634.98,27.0,bilbao,corporativo,90.71142857142857
5784dce5-0959-490a-8748-84ef33e895ed,4,393.95,32.0,barcelona,recurrente,98.4875
5788d92a-3031-4838-aa70-a6d99829d29e,7,333.97,41.0,sevilla,recurrente,47.71
579774d7-b497-4268-8407-81e23d47ab4e,3,155.9,44.0,barcelona,vip,51.96666666666667
57aae9f5-04f6-4faf-ae54-d76d59e1ee26,4,454.83000000000004,34.0,valencia,nuevo,113.70750000000001
57bcf789-b48b-47ae-9f9b-af94d7e02e94,5,559.13,50.0,vigo,recurrente,111.826
57bd24ff-0757-46b9-bc5d-5f93d7053cc7,6,535.24,37.0,valencia,recurrente,89.20666666666666
57bfeaea-9c1b-4eef-937c-7c413152057c,4,215.71,26.0,madrid,recurrente,53.9275
57d19e1e-9ed7-4d8c-b100-fe6f08745fab,8,1232.44,46.0,granada,recurrente,154.055
57d356e6-a40d-42b4-8389-6a056fa1ac43,6,850.9300000000001,40.0,zaragoza,vip,141.8216666666667
57d3fe2c-b524-4afa-9724-973acd71e2c2,10,1065.25,50.0,murcia,vip,106.525
57ea15b2-ce94-46de-a125-cf3fac68daee,8,457.74,51.0,murcia,recurrente,57.2175
57eca6b1-58a4-4327-a928-252ad566cb06,8,527.81,51.0,madrid,nuevo,65.97625
580346a4-6a52-4654-9130-a1890cc93e22,5,537.49,40.0,granada,recurrente,107.498
580ba753-8b05-4059-9173-bc0db8a3a052,6,674.05,50.0,zaragoza,nuevo,112.34166666666665
5818a7d3-56e0-4801-bc1b-77e377d2fdf4,9,947.3100000000001,42.0,bilbao,vip,105.25666666666667
581c6f4b-6032-4ca9-923f-13c708366d3c,8,1089.47,57.0,granada,vip,136.18375
5824f1b8-b3e4-4a05-914e-809e5a304722,2,64.47,51.0,murcia,nuevo,32.235
5832e8ef-a1e9-4e34-8e24-93b4480bd398,5,480.26,27.0,sevilla,recurrente,96.05199999999999
58490c09-c8a8-4243-8a8d-adca215208fd,6,1005.8,56.0,zaragoza,nuevo,167.63333333333333
585eddf5-7aef-4d55-ab39-d2470670fabc,10,978.65,32.0,barcelona,recurrente,97.865
586d59b6-d8c1-49e6-8dd7-6821f7b69e8c,4,112.76,31.0,vigo,recurrente,28.19
586ea013-6b61-4c8a-8d69-e46eb9b72acd,4,463.82,45.0,sevilla,nuevo,115.955
58733096-1abf-4a35-bde8-aa2726c95496,7,1002.16,22.0,valencia,nuevo,143.16571428571427
587a72f7-75c1-4ad5-b985-4b2afed9fb9b,7,870.02,36.0,zaragoza,vip,124.28857142857143
58887967-2538-4091-8cd1-079001f1bb7d,13,2270.33,50.0,murcia,nuevo,174.64076923076922
58959b13-6149-4bfa-b591-25511edf052f,8,534.55,50.0,barcelona,recurrente,66.81875
589e6174-28c8-4d5c-b5e2-ca5793f0a6a3,5,423.91999999999996,50.0,bilbao,corporativo,84.78399999999999
58a02249-bffa-4326-a651-b7af5072e146,3,296.93,40.0,granada,recurrente,98.97666666666667
58a3edb2-91fc-4f92-ac97-fe70f8e43551,3,450.54,18.0,valencia,nuevo,150.18
58a6b554-df74-44e9-b695-cdc5ec251577,6,702.3,47.0,bilbao,nuevo,117.05
58bd7393-11e6-4510-a9bc-ab22008e74b1,6,483.6,44.0,barcelona,vip,80.60000000000001
58cb3685-781f-463a-896c-8b270d6079ff,3,571.4,47.0,granada,vip,190.46666666666667
58cbda0c-a228-404f-b89b-20c0d7e930ed,7,1224.0309000000002,45.0,zaragoza,nuevo,174.86155714285718
58cc9fea-403e-4bfa-af12-1064257a44c1,10,1297.84,43.0,barcelona,recurrente,129.784
58cef6a5-e18a-481e-a219-b05f556c4bb0,6,1107.8600000000001,50.0,malaga,recurrente,184.64333333333335
58d057ec-dc3d-41ad-8fdd-8a0a350c253a,8,956.62,40.0,bilbao,nuevo,119.5775
58dce82f-d1c9-458f-a269-d88d2ba4cf1c,10,769.9,55.0,vigo,nuevo,76.99
58de993c-d761-4a30-891c-cf8cdf87aee0,4,164.35999999999999,40.0,murcia,recurrente,41.089999999999996
58df5701-d2f9-47ee-bf9e-a9f994f134f4,4,388.63,32.0,granada,vip,97.1575
58f6d08d-9fe0-488e-add6-28b2893a3243,6,495.35,18.0,vigo,recurrente,82.55833333333334
5900c491-088c-485e-99b2-4259ddbb0595,3,568.6909000000002,40.0,bilbao,recurrente,189.5636333333334
590db64c-a53d-4535-adaa-cccf891301a7,2,435.94,40.0,sevilla,vip,217.97
591072a8-dda5-46d0-8765-cd1cb05561dd,4,227.95999999999998,35.0,sevilla,recurrente,56.989999999999995
5910de20-0fc9-4be2-aae3-93a30d8d62ba,7,676.4,58.0,madrid,nuevo,96.62857142857142
5911445d-9034-4f82-abcf-5c501172a61d,9,831.81,37.0,bilbao,recurrente,92.42333333333333
5917a2ae-622a-403d-8fa1-7f2a6842f610,4,805.14,50.0,madrid,corporativo,201.285
591f61e0-1b36-4dcd-ac2b-c5a8a5622f51,9,1031.91,18.0,barcelona,vip,114.65666666666668
59208869-13c0-4e96-8ed9-4d72b477efbc,6,472.39000000000004,54.0,bilbao,recurrente,78.73166666666667
593a4802-d958-408a-bdfc-f0da39b9bf81,5,681.33,71.0,vigo,corporativo,136.26600000000002
